2022-08-04 22:40:38,818 INFO    SenderThread:13764 [sender.py:send_request_log_artifact():1207] logged artifact train_split - {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTA2', 'digest': '64e7c61456b10382e2f3b571ac24b659', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'train_split', 'alias': 'latest'}, {'artifactCollectionName': 'train_split', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1MjU3NTg3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTA2', 'versionIndex': 0}}, 'version': 'v0'}
2022-08-04 22:40:38,818 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: log_artifact
2022-08-04 22:40:38,835 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-04 22:40:38,840 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: pause
2022-08-04 22:40:38,841 INFO    HandlerThread:13764 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-08-04 22:40:39,326 INFO    SenderThread:13764 [sender.py:send_request_log_artifact():1207] logged artifact validation_split - {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTE4', 'digest': '64e7c61456b10382e2f3b571ac24b659', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'validation_split', 'alias': 'latest'}, {'artifactCollectionName': 'validation_split', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1MjU3NTky', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTE4', 'versionIndex': 0}}, 'version': 'v0'}
2022-08-04 22:40:39,327 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: log_artifact
2022-08-04 22:40:39,859 INFO    SenderThread:13764 [sender.py:send_request_log_artifact():1207] logged artifact test_split - {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTM2', 'digest': '64e7c61456b10382e2f3b571ac24b659', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'test_split', 'alias': 'latest'}, {'artifactCollectionName': 'test_split', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1MjU3NTk3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY3NDM4MTM2', 'versionIndex': 0}}, 'version': 'v0'}
2022-08-04 22:40:39,859 DEBUG   SenderThread:13764 [sender.py:send():302] send: stats
2022-08-04 22:40:51,809 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: stop_status
2022-08-04 22:40:51,809 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: stop_status
2022-08-04 22:41:07,052 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: stop_status
2022-08-04 22:41:07,053 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: stop_status
2022-08-04 22:41:22,278 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: stop_status
2022-08-04 22:41:22,279 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: stop_status
2022-08-04 22:41:31,409 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: resume
2022-08-04 22:41:31,409 INFO    HandlerThread:13764 [handler.py:handle_request_resume():690] starting system metrics thread
2022-08-04 22:41:31,622 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-04 22:41:31,622 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: log_artifact
2022-08-04 22:41:31,636 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: pause
2022-08-04 22:41:31,637 INFO    HandlerThread:13764 [handler.py:handle_request_pause():699] stopping system metrics thread
2022-08-04 22:41:33,749 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: resume
2022-08-04 22:41:33,749 INFO    HandlerThread:13764 [handler.py:handle_request_resume():690] starting system metrics thread
2022-08-04 22:41:33,806 INFO    SenderThread:13764 [sender.py:send_request_log_artifact():1207] logged artifact nyc_fares_fv - {'id': 'QXJ0aWZhY3Q6MTY3NDQ0ODk0', 'digest': '64e7c61456b10382e2f3b571ac24b659', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1MjU3NTgy', 'latestArtifact': None}, 'version': 'latest'}
2022-08-04 22:41:33,806 DEBUG   SenderThread:13764 [sender.py:send():302] send: stats
2022-08-04 22:41:33,807 DEBUG   SenderThread:13764 [sender.py:send():302] send: telemetry
2022-08-04 22:41:33,812 DEBUG   SenderThread:13764 [sender.py:send():302] send: exit
2022-08-04 22:41:33,812 INFO    SenderThread:13764 [sender.py:send_exit():438] handling exit code: 0
2022-08-04 22:41:33,813 INFO    SenderThread:13764 [sender.py:send_exit():440] handling runtime: 10
2022-08-04 22:41:33,814 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:33,815 INFO    SenderThread:13764 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-04 22:41:33,816 INFO    SenderThread:13764 [sender.py:send_exit():446] send defer
2022-08-04 22:41:33,816 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:33,817 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:41:33,817 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 0
2022-08-04 22:41:33,817 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:33,818 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 0
2022-08-04 22:41:33,818 INFO    SenderThread:13764 [sender.py:transition_state():459] send defer: 1
2022-08-04 22:41:33,819 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:41:33,819 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 1
2022-08-04 22:41:33,887 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:33,888 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 1
2022-08-04 22:41:33,889 INFO    SenderThread:13764 [sender.py:transition_state():459] send defer: 2
2022-08-04 22:41:33,890 DEBUG   SenderThread:13764 [sender.py:send():302] send: stats
2022-08-04 22:41:33,891 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
